x_o,y_o,x_d,y_d,ear_dep_time,late_dep_time,direct_ridetime
0.9913593788943933,-5.0429855279452305,-6.0094403627116755,-4.447444707112797,47.47339204865972,62.47339204865972,16.862603225308135
5.304640875835004,5.634191453980158,-0.4915580585905044,4.596270614710008,6.639281585937676,21.639281585937674,14.132149239047594
1.245520286778035,5.789632444735517,-5.521969335717357,-5.270228752249658,24.461470030782934,39.461470030782934,31.11861189073266
-1.4913176284791252,0.5422482387112124,1.781886588105099,2.290612162398464,5.667901591412813,20.667901591412814,8.90611584126027
-0.8110034435137043,2.1255801678778905,2.0382818954600275,-3.7167459585369578,13.231045072003639,28.23104507200364,15.600221815705499
2.7207540284402274,-0.8431430022259896,0.04448088679672413,-6.264656809741691,1.9688250556382825,16.968825055638284,14.510625051598947
1.3397664470364727,3.5680937117630265,4.468573786911769,5.1040354701728194,29.880646810352633,44.88064681035263,8.365145673712961
-1.9740941702370502,-0.8115581726876258,-0.2935299737767325,0.557907429368349,60.22619653475693,75.22619653475692,5.2029276978408765
-6.602492800233561,-0.9034867750907374,-3.36320338543272,2.131202668533968,31.3760380550286,46.3760380550286,10.652955222323376
1.3266866769926082,-3.13364727044569,-3.680345505446638,-2.2665061723844433,39.97393999133547,54.97393999133547,12.195756498437976
1.9194323294103288,-4.254073262843023,2.6144656500179835,1.2865759487929367,15.886218821239364,30.886218821239364,13.401773853418986
-0.06768913458420123,0.6362088970271573,-0.09925407359703176,5.980558571345151,42.053454762751564,57.053454762751564,12.826662932022675
4.55246061510025,2.01868733345143,-4.933139891322741,-6.620658129764421,10.168323237254619,25.16832323725462,30.79256183433565
3.527302748142059,4.949982733464047,3.3752008049250435,-4.58351717009833,14.848946295369764,29.848946295369764,22.883311630425354
1.9588784078150265,-2.6107059990177177,2.1294933655456596,5.985624408111143,33.88437952247153,48.88437952247153,20.63525609655036
6.319861293004987,6.628752119855788,-5.224630689242362,5.167092754280754,20.14126986666189,35.14126986666189,27.92797237537813
5.110784237356926,3.3418077736085365,-5.7921219397489505,3.6583784276138367,27.122419675151665,42.12241967515166,26.178002622314878
1.3893659459266274,-5.406564527302773,4.051348949704414,1.0121655710892394,35.218315410847254,50.218315410847254,16.677193937506836
