x_o,y_o,x_d,y_d,ear_dep_time,late_dep_time,direct_ridetime
5.172481083168101,-3.358036449962445,-2.7837938101994215,-4.621471281039214,5.742896106036191e223,5.742896106036191e223,19.334316844589058
6.2509166661001,-5.665746831313057,-3.050647571089719,-3.2509725265939804,1.0776478361932013e223,1.0776478361932013e223,23.06376676693312
-6.164219226988418,5.624314112026969,-1.64918791654837,-6.6401637880349105,6.163280858425943e223,6.163280858425943e223,31.365982419769274
-5.221790643689664,-6.525827923990631,4.116841570068779,-5.460588568997723,3.0225182930647345e223,3.0225182930647345e223,22.558057768387116
-6.62655384307982,6.1180021557314,4.731885444765515,4.036136399183402,5.165923599535917e223,5.165923599535917e223,27.714369099143937
-4.2025306239661075,6.193241106308353,6.635002679019575,1.3367842653001265,2.8104538387265304e223,2.8104538387265304e223,28.502190347012636
-1.2234107359553699,-6.226232564937864,6.497505829229144,-0.07781580098876795,2.6307036615671897e223,2.6307036615671897e223,23.687839672375468
3.5810229689854474,-6.734567407666921,-3.4462160016417744,3.7342917489768794,2.6943292451524303e223,2.6943292451524303e223,30.260859433426752
-2.286459799140874,-3.2750051789506966,0.047248182719594745,1.8864871108611432,5.564541478886164e223,5.564541478886164e223,13.59493459600837
-4.569314883980261,4.6013641863122245,3.9642616924422107,2.076428144028366,4.2304136692752866e223,4.2304136692752866e223,21.3582782951003
0.3029966216495854,-5.025087320155141,6.9702530577699235,-6.0201486509973705,6.009242656976827e223,6.009242656976827e223,16.178644668755272
-6.646815411785602,6.963245697615539,-3.373071787892362,2.225856753992071,8.547599566373905e222,8.547599566373905e222,13.820385218673527
1.0717744359553443,-2.913282656982842,4.015380636359518,2.3765828961942823,4.1402985920840635e223,4.1402985920840635e223,14.528921893739653
-1.0603782685396705,-4.344113953629158,5.057476657491474,0.6084461456213424,3.9638500831910455e223,3.9638500831910455e223,18.89091216675557
2.807832527743054,-0.9451419225851243,-3.2411784536382178,-3.916180911080897,3.0907714722224186e223,3.0907714722224186e223,16.174220648254778
-6.56113530391676,-3.2885217593677423,-2.5367327823129546,1.406241607071916,2.794280572977017e223,2.794280572977017e223,14.840583675956557
0.5079260428659893,5.722725743444073,-5.147004951358048,5.1139782360056465,6.149263129107044e223,6.149263129107044e223,13.650245130580966
-4.584731920277875,1.2255736131765875,-0.7392142751282833,-4.243701823509545,2.802806397903243e223,2.802806397903243e223,16.04610991568399
