x_o,y_o,x_d,y_d,ear_dep_time,late_dep_time,direct_ridetime
-2.0139985466593764,3.507136104612705,-5.274856765685367,-5.845885981131745,88.19096058399647,103.19096058399647,23.772386887635697
-5.738557108238821,-4.807004277183346,-0.7861710864186477,3.0092188000500126,43.61292993945222,58.61292993945222,22.207389538003877
-0.25475098673861396,0.35391280150756543,-0.31571015699490523,-5.942249368189897,66.3486621445753,81.3486621445753,15.111497435541933
0.709181176728241,0.8098123995802089,-3.2074952458610713,-5.57939417283372,30.217723198773303,45.2177231987733,17.98596490010051
0.6145286803333017,-1.733159918132416,-0.3671131914029928,3.4804035493885124,16.260614534836876,31.260614534836876,12.732416157771357
-6.693975229902743,5.539238118143658,-0.9716662934760727,2.3590546322231543,71.18610788392131,86.18610788392131,15.711916071308835
0.09307744432025888,2.349759881491357,0.993061551052075,-1.2689819059486815,56.70111204258859,71.70111204258859,8.949542885267338
2.441426638510041,-1.5447142317585651,-1.8699394798308528,-4.690775505741635,71.23992053053674,86.23992053053674,12.809252009120387
-3.9501441320915918,-1.2382303177216452,5.97530152701475,-6.59319363763425,20.47781604845313,35.47781604845313,27.06686160698019
3.9427579049669603,-2.624423629345176,3.362399336899868,5.185395925302622,60.48159120274818,75.48159120274818,18.795248384941416
-1.6779819899566908,3.7003743405034477,-4.798755985347591,-2.9738032258770692,53.02327811672888,68.02327811672887,17.682622224744208
4.534845841958818,6.744589447936292,-4.302246058936871,-5.904139084807977,45.06965945283833,60.06965945283833,37.0319709728935
4.5457565376141975,4.743977225039018,5.048779738098181,6.894789971032351,54.06332109402609,69.0633210940261,5.301245153476925
3.4759685303966457,1.8256404234711407,1.2749702798206286,-6.655618695774499,60.75739386277789,75.75739386277789,21.029280096801166
1.4894132021019857,-5.012106148230825,-0.08703396976089994,3.5801706043771784,87.32028015185494,102.32028015185494,20.965673267498826
-6.865728446651286,4.176650211542707,2.8404382414812535,6.330618956814783,37.62818578279275,52.62818578279275,23.86151080817212
-3.1457249384520978,-0.5836734159706989,4.512645679430918,5.205913451625504,66.36200041524184,81.36200041524184,23.041244543673994
-2.1491531777185378,-6.348399355017378,4.63844779492997,-6.099468252212115,49.68342700651652,64.68342700651652,16.3011939277212
-4.717909969406641,4.68560511778216,-4.814153676423605,-0.5212432306141066,62.76828355135234,77.76828355135234,12.498570623402614
4.458631743846681,-4.582572636789111,-5.5239863381379735,5.400345775805899,8.85061912485284,23.85061912485284,33.88263899266086
-1.2378092701615664,-1.4508218934919075,-6.2469117737275885,2.5642539241767874,17.89746819383828,32.89746819383828,15.407166652764866
1.4312629065012636,-6.437417620897377,-2.0493390392976094,-5.470141347518507,3.3363838072281213,18.33638380722812,8.670018948897974
-1.1411170299726496,-5.898470854216615,-5.38313609496797,4.775430461837814,12.061436708864697,27.061436708864697,27.56626408317378
4.6375711703195215,-6.06646831276924,-4.292925856595615,-4.021172040396069,3.3099773257684295,18.30997732576843,21.988114984683353
5.81468898257123,5.6367973086232155,4.738046649518131,-5.8764324780305115,24.4213477062723,39.4213477062723,27.752305210227295
-4.617683727426325,6.084884454853318,5.960679889452562,1.5125324012722778,40.96065551492727,55.96065551492727,27.658183552968403
