x_o,y_o,x_d,y_d,ear_dep_time,late_dep_time,direct_ridetime
6.537947016419576,-0.5497274204186597,-6.4363991073266345,-2.193994010289096,52.524696457124485,67.52469645712449,31.387492333001614
-2.001017102228502,-3.6985528360306543,-5.892825456046603,-0.6344633727458886,39.954147369371,54.954147369371,11.887831722005481
-0.8598942826128617,0.7624130935360292,3.3428918658489746,-3.3508718603609777,53.31013067686465,68.31013067686465,14.113657968250154
5.594867387438189,6.717696508308936,-4.312196410433613,-6.477301118123245,83.84611141579387,98.84611141579387,39.6005727563418
-1.2018251291344573,-4.2353056032296825,-1.2002025389365025,0.7939413112071527,5.776581459569154,20.776581459569154,12.07019322284557
5.736841656558319,-2.8957497176436995,5.119495637576986,-5.014710819708659,43.62876813831882,58.62876813831882,5.296943138555174
-2.4156584674175035,-3.4785199019518735,-5.49150305372838,-3.4906325672903558,40.38564725390082,55.38564725390082,7.3820842464852205
-3.3754205292504316,-1.3677024981519095,-1.6466155551057522,6.428808112464692,10.082972094898599,25.0829720948986,19.166121762080284
6.347582225402835,-1.142302031212754,5.112288713543663,-6.458477279108708,47.02972533048123,62.02972533048123,13.098739455469367
2.774635611259317,5.830782142079073,-0.36521564941729867,4.659861934800334,46.50652772564783,61.50652772564783,8.04258587824094
-2.2457843781018054,1.9056291871707014,-1.9401905990494424,-4.206611717518361,73.16230488857279,88.16230488857279,14.68770125867755
5.750619184382533,-4.021054926369086,-4.031036179281491,-6.815078110144238,70.182564865193,85.182564865193,24.414895451355683
3.3419541117303133,-5.933163184960612,-3.758169868869402,-4.194001376923422,46.67533003942601,61.67533003942601,17.544056525395504
6.115735070429482,4.194507515165991,3.159834978811464,2.6908082588319413,53.979554435281074,68.97955443528107,7.959341128355501
