x_o,y_o,x_d,y_d,ear_dep_time,late_dep_time,direct_ridetime
1.6394842028462264,3.296316105287028,0.11150302323204464,-0.7981498717800175,47.233038380195374,62.233038380195374,10.48868046926118
4.56654317979725,-6.079078428505216,-3.8922361390200493,-0.3130377312966566,32.059172171933426,47.059172171933426,24.569034898122958
-1.7276904121104746,-0.231792741451037,2.726296842902766,0.6749679155495771,17.972362499633004,32.97236249963301,10.908842833947618
-6.095137886700256,5.843062137978297,5.147913140732758,3.549405781640848,14.02668265607591,29.02668265607591,27.539103868968486
2.0767217154231172,-0.6409833667712075,6.864790683266277,3.2428065342949175,13.247303018276064,28.247303018276064,14.796428886522863
-3.825453020058365,-3.7602440163280457,0.18292462243645513,2.146357211402533,45.49076644737695,60.49076644737695,17.13186998773038
-2.7057129836459,2.900135799221667,-6.270965768211624,-2.9837594018404063,43.59610287525758,58.59610287525758,16.51145059927883
6.231526750887301,5.70374437876316,5.605228023611282,-0.9510075402849836,28.822134299004865,43.822134299004865,16.041980103192
4.51278545046522,-2.284561101237955,-0.1503911592558893,6.253784290712138,19.365859954064714,34.36585995406472,23.348997725897103
-3.439024947537729,-6.240400050310871,5.013211484966654,-6.5929558610709975,31.968449950250506,46.9684499502505,20.303006544582836
0.5091706539706777,-4.633963100647916,4.3311139477131295,-1.2366232706879385,44.17906948495337,59.17906948495337,12.272701835141953
5.672607765201587,3.9505528291484406,-5.320118127163021,0.5326878967413515,25.799781831983132,40.79978183198313,27.628349604477755
-1.990052324051251,1.916175139468951,4.455220234237803,2.1860769232401616,10.94074812014573,25.94074812014573,15.482211065072612
4.52606041689859,4.867646281879802,-1.4101198433899178,0.6133905565119342,13.613665854142367,28.61366585414237,17.52771247112737
-6.610132693464052,-5.034632956844111,-2.3153292013911777,-1.5908724292914354,31.48655855230904,46.48655855230904,13.211956099469568
3.6516874567208664,-3.085795294975738,-3.8620501959032207,5.929029785847902,17.920619976970563,32.92061997697056,28.165339525057625
5.872508842336533,5.218483057119268,2.7537901650830996,-1.2122756681025404,11.425034831828029,26.42503483182803,17.153044291507765
0.48302635425932117,-6.104434559241658,2.2403620088455654,-0.2768740961770204,11.428569748141772,26.428569748141772,14.608232330726128
5.368447299603032,-6.972883787363172,0.238254590357883,4.358286541462684,14.847003196706913,29.847003196706915,29.852208594138688
