x_o,y_o,x_d,y_d,ear_dep_time,late_dep_time,direct_ridetime
-0.4490925227594671,-3.405680036007451,6.264914618404733,3.888688003989124,21.030350939495495,36.03035093949549,23.79339434987109
-2.738158099538216,-4.365504560360215,1.4222108382709173,-3.160275156610106,14.717083537723479,29.71708353772348,10.39542140842118
3.4901118632955974,-0.70668912244704,1.3430571802735063,-2.4124821900175846,37.57684931635178,52.57684931635178,6.581241911315128
4.511754656257599,1.1151042561018318,-5.653748135993016,3.6009679163407853,43.70516785072645,58.70516785072645,25.116084872084215
-6.735141254752087,-0.18554545072339845,-0.7646568257511079,-1.0015078460585602,2.818511441008967,17.818511441008965,14.462360759497557
-0.7421654384402299,4.048415261979438,-0.7192288468529622,-2.059757002998235,75.07754724185314,90.07754724185314,14.659716789687526
-2.6434114386677123,0.995812288954335,-1.3573803079669169,4.454595503420665,87.38987032514605,102.38987032514605,8.856311342106276
3.6370173656152556,-3.8584881286381734,-6.073803064763095,4.183026453174145,71.33751703179716,86.33751703179716,30.25961175486542
0.9132144585933339,0.9687455361563577,-0.6173905855515089,-3.9678024920029027,54.82292734612627,69.82292734612628,12.404136706614931
-5.221841888746295,-0.17285814961164014,-0.6437548844863645,1.5162136308874539,68.9312264093376,83.9312264093376,11.711371482705676
