x_o,y_o,x_d,y_d,ear_dep_time,late_dep_time,direct_ridetime
-5.564052839953752,-5.363962964257843,-3.5548330244463693,5.063158963556745,52.11370509256118,67.11370509256119,25.48545026393975
3.905466442515161,3.0524730492019607,3.7828478022619265,6.116182725110571,22.60155591126762,37.601555911267624,7.358789934558201
-6.9517623003833044,2.4343280420533286,-2.3507120288876937,0.9498236269177154,4.492671333925013,19.492671333925013,11.603054842845003
0.4353036936279624,-1.308450103353202,-6.5563805239491035,-5.861533897045149,87.8080452113464,102.8080452113464,20.0244327891906
-5.527087470733959,6.501354514796068,0.5360056331198537,6.534086693972149,14.81104371816016,29.81104371816016,14.55163549700675
6.942059327936789,-0.9407205951470567,-6.623111116475913,5.296697076856141,68.33827165252185,83.33827165252185,35.8331516279224
-0.6422362034258837,3.0087107274199063,-0.10880088453343717,-4.587429766149667,5.746822303752603,20.7468223037526,18.275634187407512
-4.417608727212497,2.297532203042076,5.442044911568328,3.8768200213146162,88.45983148457528,103.45983148457528,23.96480458014393
-5.999054197424012,0.0012061644113057213,2.2109613344372523,-1.1303997997591821,7.32697675215494,22.32697675215494,19.890323015158017
-2.9838740798674825,0.9361824152771332,2.9831108160764472,2.8562556422883265,39.25243883397354,54.25243883397354,15.043920967823748
1.1762626188552652,1.3252323948241944,-3.583268852159306,5.451098529754741,58.027388632185584,73.02738863218559,15.117316178369837
1.6949869561672823,3.8623312290651004,-6.960780013551272,2.1836537518554238,67.04608027286626,82.04608027286626,21.16090492067378
-6.062468305589055,-4.520956547471176,1.2157358724626306,-0.11773850564792987,3.0968352788307407,18.096835278830742,20.415606056249747
-2.3270821601661087,3.3924425969500245,4.280210408289204,0.3626675973868769,37.48976060632213,52.48976060632213,17.44518573724286
