x_o,y_o,x_d,y_d,ear_dep_time,late_dep_time,direct_ridetime
-1.8982169594887752,0.6727600631787913,3.23702112560008,5.472197749108984,2.1633278214229802e179,2.1633278214229802e179,16.869332185953372
-2.7797715955937887,1.359312465864086,2.0490347421100825,2.4726826019821573,3.3627714335495596e179,3.3627714335495596e179,11.893195994037944
3.2469026568431225,-3.5612361918319864,0.9464944056255131,-5.149641584221735,2.617373533576602e179,2.617373533576602e179,6.709238445753366
6.902169263170327,3.97788931142286,0.472867663087543,-2.891019135042038,3.827534315929427e179,3.827534315929427e179,22.58013854053789
-0.19979265921646494,-1.960526382817986,0.5113478793562898,-5.835015302888751,3.2614133280429815e178,3.2614133280429815e178,9.454106995499435
1.6692780085806636,1.9880717779702533,-5.921794890159244,-4.583844289546616,2.3038279920699082e179,2.3038279920699082e179,24.097538024915043
5.041192121302771,-1.2687988516863644,0.7612455199653922,-2.232005068631956,6.756899673967729e178,6.756899673967729e178,10.528783622507076
-5.894867019861476,-1.4501974786684144,0.4509694491751821,-0.6978604494625458,1.584050076598159e178,1.584050076598159e178,15.336666933342292
-3.020786237088767,0.6175828502848866,-2.3132521987273,-2.3534210944636778,2.1834820173815725e179,2.1834820173815725e179,7.329817228667663
-6.750352085449581,-1.0888059569465138,-1.4250604315294524,-1.3467588646063566,7.610727445493068e178,7.610727445493068e178,12.795685225685949
-4.105314371754433,6.726748398262128,-6.99672184745474,-4.949744392652415,6.333484218435704e178,6.333484218435704e178,28.869987070659626
6.252141874742058,-0.37109239438832375,-5.461934228785062,3.888951019014634,1.8750565902600432e179,1.8750565902600432e179,29.91516473859747
-3.5274077149775005,4.460783560014935,-0.37152119379532245,-6.18681403196006,1.2086845982420062e179,1.2086845982420062e179,26.65307292376652
